County,county_type,year,annual_mean_all,total_pop,pop_density,housing_density,hh_income,land_use,State,EPA_region,native_prop,popd_q,hhinc_q
01101,0,2011,11.114286,229363,292.5,129.6,43725,3,1,4,0.0025679817581737248,"(201,304]","(4.21e+04,4.39e+04]"
01101,0,2012,10.5,229363,292.5,129.6,43725,3,1,4,0.0025679817581737248,"(201,304]","(4.21e+04,4.39e+04]"
01101,0,2013,8.963025,229363,292.5,129.6,43725,3,1,4,0.0025679817581737248,"(201,304]","(4.21e+04,4.39e+04]"
01101,0,2014,9.381513,229363,292.5,129.6,43725,3,1,4,0.0025679817581737248,"(201,304]","(4.21e+04,4.39e+04]"
01101,0,2015,9.055833,229363,292.5,129.6,43725,3,1,4,0.0025679817581737248,"(201,304]","(4.21e+04,4.39e+04]"
01101,0,2016,8.552893,229363,292.5,129.6,43725,3,1,4,0.0025679817581737248,"(201,304]","(4.21e+04,4.39e+04]"
01101,0,2017,8.980342,229363,292.5,129.6,43725,3,1,4,0.0025679817581737248,"(201,304]","(4.21e+04,4.39e+04]"
01101,0,2018,8.459821,229363,292.5,129.6,43725,3,1,4,0.0025679817581737248,"(201,304]","(4.21e+04,4.39e+04]"
01103,0,2002,12.936606999999999,119490,206.3,88.4,44349,4,1,4,0.008720395012134907,"(201,304]","(4.39e+04,4.61e+04]"
01103,0,2003,13.695,119490,206.3,88.4,44349,4,1,4,0.008720395012134907,"(201,304]","(4.39e+04,4.61e+04]"
01103,0,2004,12.089075999999999,119490,206.3,88.4,44349,4,1,4,0.008720395012134907,"(201,304]","(4.39e+04,4.61e+04]"
01103,0,2005,13.499106999999999,119490,206.3,88.4,44349,4,1,4,0.008720395012134907,"(201,304]","(4.39e+04,4.61e+04]"
01103,0,2006,13.308620999999999,119490,206.3,88.4,44349,4,1,4,0.008720395012134907,"(201,304]","(4.39e+04,4.61e+04]"
01103,0,2007,13.532478999999999,119490,206.3,88.4,44349,4,1,4,0.008720395012134907,"(201,304]","(4.39e+04,4.61e+04]"
01103,0,2008,11.373728999999999,119490,206.3,88.4,44349,4,1,4,0.008720395012134907,"(201,304]","(4.39e+04,4.61e+04]"
01103,0,2009,9.926891,119490,206.3,88.4,44349,4,1,4,0.008720395012134907,"(201,304]","(4.39e+04,4.61e+04]"
01103,0,2010,11.233607,119490,206.3,88.4,44349,4,1,4,0.008720395012134907,"(201,304]","(4.39e+04,4.61e+04]"
01103,0,2011,10.478150999999999,119490,206.3,88.4,44349,4,1,4,0.008720395012134907,"(201,304]","(4.39e+04,4.61e+04]"
01103,0,2012,8.908263999999999,119490,206.3,88.4,44349,4,1,4,0.008720395012134907,"(201,304]","(4.39e+04,4.61e+04]"
01103,0,2013,8.551639,119490,206.3,88.4,44349,4,1,4,0.008720395012134907,"(201,304]","(4.39e+04,4.61e+04]"
01103,0,2014,9.360833,119490,206.3,88.4,44349,4,1,4,0.008720395012134907,"(201,304]","(4.39e+04,4.61e+04]"
01103,0,2015,8.791667,119490,206.3,88.4,44349,4,1,4,0.008720395012134907,"(201,304]","(4.39e+04,4.61e+04]"
01103,0,2016,7.365,119490,206.3,88.4,44349,4,1,4,0.008720395012134907,"(201,304]","(4.39e+04,4.61e+04]"
01103,0,2017,7.638261,119490,206.3,88.4,44349,4,1,4,0.008720395012134907,"(201,304]","(4.39e+04,4.61e+04]"
01103,0,2018,7.3743799999999995,119490,206.3,88.4,44349,4,1,4,0.008720395012134907,"(201,304]","(4.39e+04,4.61e+04]"
01113,0,2000,18.785321,52947,82.6,38.4,32481,3,1,4,0.0041362116833814945,"(67.8,112]","[2.47e+04,3.64e+04]"
01113,0,2001,16.400952,52947,82.6,38.4,32481,3,1,4,0.0041362116833814945,"(67.8,112]","[2.47e+04,3.64e+04]"
01113,0,2002,15.231632999999999,52947,82.6,38.4,32481,3,1,4,0.0041362116833814945,"(67.8,112]","[2.47e+04,3.64e+04]"
01113,0,2003,15.361111,52947,82.6,38.4,32481,3,1,4,0.0041362116833814945,"(67.8,112]","[2.47e+04,3.64e+04]"
01113,0,2004,16.00087,52947,82.6,38.4,32481,3,1,4,0.0041362116833814945,"(67.8,112]","[2.47e+04,3.64e+04]"
01113,0,2005,15.615701999999999,52947,82.6,38.4,32481,3,1,4,0.0041362116833814945,"(67.8,112]","[2.47e+04,3.64e+04]"
01113,0,2006,15.693332999999999,52947,82.6,38.4,32481,3,1,4,0.0041362116833814945,"(67.8,112]","[2.47e+04,3.64e+04]"
01113,0,2007,14.607921,52947,82.6,38.4,32481,3,1,4,0.0041362116833814945,"(67.8,112]","[2.47e+04,3.64e+04]"
01113,0,2008,13.21519,52947,82.6,38.4,32481,3,1,4,0.0041362116833814945,"(67.8,112]","[2.47e+04,3.64e+04]"
01113,0,2009,11.232673,52947,82.6,38.4,32481,3,1,4,0.0041362116833814945,"(67.8,112]","[2.47e+04,3.64e+04]"
01113,0,2010,13.067226999999999,52947,82.6,38.4,32481,3,1,4,0.0041362116833814945,"(67.8,112]","[2.47e+04,3.64e+04]"
01113,0,2011,12.424576,52947,82.6,38.4,32481,3,1,4,0.0041362116833814945,"(67.8,112]","[2.47e+04,3.64e+04]"
01113,0,2012,11.433333,52947,82.6,38.4,32481,3,1,4,0.0041362116833814945,"(67.8,112]","[2.47e+04,3.64e+04]"
01113,0,2013,9.968033,52947,82.6,38.4,32481,3,1,4,0.0041362116833814945,"(67.8,112]","[2.47e+04,3.64e+04]"
01113,0,2014,10.732773,52947,82.6,38.4,32481,3,1,4,0.0041362116833814945,"(67.8,112]","[2.47e+04,3.64e+04]"
01113,0,2015,9.182727,52947,82.6,38.4,32481,3,1,4,0.0041362116833814945,"(67.8,112]","[2.47e+04,3.64e+04]"
01113,0,2017,9.349074,52947,82.6,38.4,32481,3,1,4,0.0041362116833814945,"(67.8,112]","[2.47e+04,3.64e+04]"
01113,0,2018,9.654128,52947,82.6,38.4,32481,3,1,4,0.0041362116833814945,"(67.8,112]","[2.47e+04,3.64e+04]"
01117,0,2000,16.54375,195085,248.5,103.2,68380,2,1,4,0.0028346618140810418,"(201,304]","(6.54e+04,1.16e+05]"
01117,0,2001,14.724369999999999,195085,248.5,103.2,68380,2,1,4,0.0028346618140810418,"(201,304]","(6.54e+04,1.16e+05]"
01117,0,2002,13.682758999999999,195085,248.5,103.2,68380,2,1,4,0.0028346618140810418,"(201,304]","(6.54e+04,1.16e+05]"
01117,0,2003,14.365385,195085,248.5,103.2,68380,2,1,4,0.0028346618140810418,"(201,304]","(6.54e+04,1.16e+05]"
01117,0,2004,13.873109,195085,248.5,103.2,68380,2,1,4,0.0028346618140810418,"(201,304]","(6.54e+04,1.16e+05]"
01117,0,2005,14.893277,195085,248.5,103.2,68380,2,1,4,0.0028346618140810418,"(201,304]","(6.54e+04,1.16e+05]"
01117,0,2006,14.103278999999999,195085,248.5,103.2,68380,2,1,4,0.0028346618140810418,"(201,304]","(6.54e+04,1.16e+05]"
01117,0,2007,13.94,195085,248.5,103.2,68380,2,1,4,0.0028346618140810418,"(201,304]","(6.54e+04,1.16e+05]"
01117,0,2008,11.562712,195085,248.5,103.2,68380,2,1,4,0.0028346618140810418,"(201,304]","(6.54e+04,1.16e+05]"
01117,0,2009,9.805983,195085,248.5,103.2,68380,2,1,4,0.0028346618140810418,"(201,304]","(6.54e+04,1.16e+05]"
01117,0,2010,10.944761999999999,195085,248.5,103.2,68380,2,1,4,0.0028346618140810418,"(201,304]","(6.54e+04,1.16e+05]"
01117,0,2011,10.823139999999999,195085,248.5,103.2,68380,2,1,4,0.0028346618140810418,"(201,304]","(6.54e+04,1.16e+05]"
01117,0,2012,9.480701999999999,195085,248.5,103.2,68380,2,1,4,0.0028346618140810418,"(201,304]","(6.54e+04,1.16e+05]"
01117,0,2013,8.989075999999999,195085,248.5,103.2,68380,2,1,4,0.0028346618140810418,"(201,304]","(6.54e+04,1.16e+05]"
01117,0,2014,9.746939,195085,248.5,103.2,68380,2,1,4,0.0028346618140810418,"(201,304]","(6.54e+04,1.16e+05]"
01119,0,2000,15.325234,13763,15.2,7.5,25338,6,1,4,7.992443507956114e-4,"(10.8,34.2]","[2.47e+04,3.64e+04]"
01119,0,2001,12.055556,13763,15.2,7.5,25338,6,1,4,7.992443507956114e-4,"(10.8,34.2]","[2.47e+04,3.64e+04]"
01119,0,2002,11.607206999999999,13763,15.2,7.5,25338,6,1,4,7.992443507956114e-4,"(10.8,34.2]","[2.47e+04,3.64e+04]"
01119,0,2003,12.112605,13763,15.2,7.5,25338,6,1,4,7.992443507956114e-4,"(10.8,34.2]","[2.47e+04,3.64e+04]"
01119,0,2004,11.326316,13763,15.2,7.5,25338,6,1,4,7.992443507956114e-4,"(10.8,34.2]","[2.47e+04,3.64e+04]"
01119,0,2005,12.133645,13763,15.2,7.5,25338,6,1,4,7.992443507956114e-4,"(10.8,34.2]","[2.47e+04,3.64e+04]"
01121,0,2000,18.077358,82291,111.7,50.3,36948,5,1,4,0.003208127255714477,"(67.8,112]","(3.64e+04,3.9e+04]"
01121,0,2001,14.64537,82291,111.7,50.3,36948,5,1,4,0.003208127255714477,"(67.8,112]","(3.64e+04,3.9e+04]"
01121,0,2002,14.227433999999999,82291,111.7,50.3,36948,5,1,4,0.003208127255714477,"(67.8,112]","(3.64e+04,3.9e+04]"
01121,0,2003,15.287849999999999,82291,111.7,50.3,36948,5,1,4,0.003208127255714477,"(67.8,112]","(3.64e+04,3.9e+04]"
01121,0,2004,13.939473999999999,82291,111.7,50.3,36948,5,1,4,0.003208127255714477,"(67.8,112]","(3.64e+04,3.9e+04]"
01121,0,2005,14.197458,82291,111.7,50.3,36948,5,1,4,0.003208127255714477,"(67.8,112]","(3.64e+04,3.9e+04]"
01121,0,2007,14.073729,82291,111.7,50.3,36948,5,1,4,0.003208127255714477,"(67.8,112]","(3.64e+04,3.9e+04]"
01121,0,2008,12.195326999999999,82291,111.7,50.3,36948,5,1,4,0.003208127255714477,"(67.8,112]","(3.64e+04,3.9e+04]"
01121,0,2009,10.681443,82291,111.7,50.3,36948,5,1,4,0.003208127255714477,"(67.8,112]","(3.64e+04,3.9e+04]"
01121,0,2010,11.742735,82291,111.7,50.3,36948,5,1,4,0.003208127255714477,"(67.8,112]","(3.64e+04,3.9e+04]"
01121,0,2011,12.308181999999999,82291,111.7,50.3,36948,5,1,4,0.003208127255714477,"(67.8,112]","(3.64e+04,3.9e+04]"
01121,0,2012,10.344828,82291,111.7,50.3,36948,5,1,4,0.003208127255714477,"(67.8,112]","(3.64e+04,3.9e+04]"
01121,0,2013,9.172806999999999,82291,111.7,50.3,36948,5,1,4,0.003208127255714477,"(67.8,112]","(3.64e+04,3.9e+04]"
01121,0,2014,9.267593,82291,111.7,50.3,36948,5,1,4,0.003208127255714477,"(67.8,112]","(3.64e+04,3.9e+04]"
01121,0,2015,9.935514,82291,111.7,50.3,36948,5,1,4,0.003208127255714477,"(67.8,112]","(3.64e+04,3.9e+04]"
01121,0,2016,8.567521,82291,111.7,50.3,36948,5,1,4,0.003208127255714477,"(67.8,112]","(3.64e+04,3.9e+04]"
01121,0,2017,8.700000000000001,82291,111.7,50.3,36948,5,1,4,0.003208127255714477,"(67.8,112]","(3.64e+04,3.9e+04]"
01125,0,2000,16.481904999999998,194656,147.3,64.2,42311,4,1,4,0.0027022028604307084,"(112,201]","(4.21e+04,4.39e+04]"
01125,0,2003,12.409277999999999,194656,147.3,64.2,42311,4,1,4,0.0027022028604307084,"(112,201]","(4.21e+04,4.39e+04]"
01125,0,2004,12.630578999999999,194656,147.3,64.2,42311,4,1,4,0.0027022028604307084,"(112,201]","(4.21e+04,4.39e+04]"
01125,0,2005,13.872269,194656,147.3,64.2,42311,4,1,4,0.0027022028604307084,"(112,201]","(4.21e+04,4.39e+04]"
01125,0,2006,13.571551999999999,194656,147.3,64.2,42311,4,1,4,0.0027022028604307084,"(112,201]","(4.21e+04,4.39e+04]"
01125,0,2007,13.308333,194656,147.3,64.2,42311,4,1,4,0.0027022028604307084,"(112,201]","(4.21e+04,4.39e+04]"
01125,0,2008,11.420587999999999,194656,147.3,64.2,42311,4,1,4,0.0027022028604307084,"(112,201]","(4.21e+04,4.39e+04]"
01125,0,2009,9.863393,194656,147.3,64.2,42311,4,1,4,0.0027022028604307084,"(112,201]","(4.21e+04,4.39e+04]"
01125,0,2010,11.044262,194656,147.3,64.2,42311,4,1,4,0.0027022028604307084,"(112,201]","(4.21e+04,4.39e+04]"
01125,0,2011,10.731857999999999,194656,147.3,64.2,42311,4,1,4,0.0027022028604307084,"(112,201]","(4.21e+04,4.39e+04]"
01125,0,2012,9.376068,194656,147.3,64.2,42311,4,1,4,0.0027022028604307084,"(112,201]","(4.21e+04,4.39e+04]"
01125,0,2013,8.968696,194656,147.3,64.2,42311,4,1,4,0.0027022028604307084,"(112,201]","(4.21e+04,4.39e+04]"
01125,0,2014,9.395614,194656,147.3,64.2,42311,4,1,4,0.0027022028604307084,"(112,201]","(4.21e+04,4.39e+04]"
01125,0,2015,8.724779,194656,147.3,64.2,42311,4,1,4,0.0027022028604307084,"(112,201]","(4.21e+04,4.39e+04]"
01125,0,2016,7.421875,194656,147.3,64.2,42311,4,1,4,0.0027022028604307084,"(112,201]","(4.21e+04,4.39e+04]"
01125,0,2018,7.7106189999999994,194656,147.3,64.2,42311,4,1,4,0.0027022028604307084,"(112,201]","(4.21e+04,4.39e+04]"
01127,0,2003,14.015385,67023,84.7,38.9,37191,2,1,4,0.003744983065514823,"(67.8,112]","(3.64e+04,3.9e+04]"
01127,0,2004,12.811110999999999,67023,84.7,38.9,37191,2,1,4,0.003744983065514823,"(67.8,112]","(3.64e+04,3.9e+04]"
01127,0,2005,14.206033999999999,67023,84.7,38.9,37191,2,1,4,0.003744983065514823,"(67.8,112]","(3.64e+04,3.9e+04]"
01127,0,2006,14.19322,67023,84.7,38.9,37191,2,1,4,0.003744983065514823,"(67.8,112]","(3.64e+04,3.9e+04]"
01127,0,2007,13.735714,67023,84.7,38.9,37191,2,1,4,0.003744983065514823,"(67.8,112]","(3.64e+04,3.9e+04]"
01127,0,2008,11.705833,67023,84.7,38.9,37191,2,1,4,0.003744983065514823,"(67.8,112]","(3.64e+04,3.9e+04]"
01127,0,2009,10.073729,67023,84.7,38.9,37191,2,1,4,0.003744983065514823,"(67.8,112]","(3.64e+04,3.9e+04]"
01127,0,2010,11.290265,67023,84.7,38.9,37191,2,1,4,0.003744983065514823,"(67.8,112]","(3.64e+04,3.9e+04]"
01127,0,2011,11.328037,67023,84.7,38.9,37191,2,1,4,0.003744983065514823,"(67.8,112]","(3.64e+04,3.9e+04]"
04001,1,2001,3.4953416666666666,71518,6.4,2.9,30184,6,4,9,0.7292429877793003,"[0.5,10.8]","[2.47e+04,3.64e+04]"
04001,1,2002,3.357195575221239,71518,6.4,2.9,30184,6,4,9,0.7292429877793003,"[0.5,10.8]","[2.47e+04,3.64e+04]"
04001,1,2003,3.3356394736842105,71518,6.4,2.9,30184,6,4,9,0.7292429877793003,"[0.5,10.8]","[2.47e+04,3.64e+04]"
04001,1,2004,2.5678478632478634,71518,6.4,2.9,30184,6,4,9,0.7292429877793003,"[0.5,10.8]","[2.47e+04,3.64e+04]"
04001,1,2005,2.983122881355932,71518,6.4,2.9,30184,6,4,9,0.7292429877793003,"[0.5,10.8]","[2.47e+04,3.64e+04]"
04001,1,2006,2.4691825688073394,71518,6.4,2.9,30184,6,4,9,0.7292429877793003,"[0.5,10.8]","[2.47e+04,3.64e+04]"
04001,1,2007,2.9589247863247863,71518,6.4,2.9,30184,6,4,9,0.7292429877793003,"[0.5,10.8]","[2.47e+04,3.64e+04]"
04001,1,2008,3.7168897435897437,71518,6.4,2.9,30184,6,4,9,0.7292429877793003,"[0.5,10.8]","[2.47e+04,3.64e+04]"
04001,1,2009,2.9755354545454544,71518,6.4,2.9,30184,6,4,9,0.7292429877793003,"[0.5,10.8]","[2.47e+04,3.64e+04]"
04001,1,2010,2.3919736363636366,71518,6.4,2.9,30184,6,4,9,0.7292429877793003,"[0.5,10.8]","[2.47e+04,3.64e+04]"
04001,1,2011,2.756002105263158,71518,6.4,2.9,30184,6,4,9,0.7292429877793003,"[0.5,10.8]","[2.47e+04,3.64e+04]"
04001,1,2012,3.337370909090909,71518,6.4,2.9,30184,6,4,9,0.7292429877793003,"[0.5,10.8]","[2.47e+04,3.64e+04]"
04001,1,2013,2.8429324324324323,71518,6.4,2.9,30184,6,4,9,0.7292429877793003,"[0.5,10.8]","[2.47e+04,3.64e+04]"
04001,1,2014,2.804667676767677,71518,6.4,2.9,30184,6,4,9,0.7292429877793003,"[0.5,10.8]","[2.47e+04,3.64e+04]"
04001,1,2015,2.2703470689655174,71518,6.4,2.9,30184,6,4,9,0.7292429877793003,"[0.5,10.8]","[2.47e+04,3.64e+04]"
04001,1,2016,2.3113634782608696,71518,6.4,2.9,30184,6,4,9,0.7292429877793003,"[0.5,10.8]","[2.47e+04,3.64e+04]"
04001,1,2017,2.794211592920354,71518,6.4,2.9,30184,6,4,9,0.7292429877793003,"[0.5,10.8]","[2.47e+04,3.64e+04]"
04001,1,2018,2.2524595327102803,71518,6.4,2.9,30184,6,4,9,0.7292429877793003,"[0.5,10.8]","[2.47e+04,3.64e+04]"
04003,0,2000,4.229574766355141,131346,21.3,9.6,44876,4,4,9,0.012097817976946385,"(10.8,34.2]","(4.39e+04,4.61e+04]"
04003,0,2001,3.690838655462185,131346,21.3,9.6,44876,4,4,9,0.012097817976946385,"(10.8,34.2]","(4.39e+04,4.61e+04]"
04003,0,2002,5.748810148760331,131346,21.3,9.6,44876,4,4,9,0.012097817976946385,"(10.8,34.2]","(4.39e+04,4.61e+04]"
04003,0,2003,5.675585083333333,131346,21.3,9.6,44876,4,4,9,0.012097817976946385,"(10.8,34.2]","(4.39e+04,4.61e+04]"
04003,0,2004,5.064606168067226,131346,21.3,9.6,44876,4,4,9,0.012097817976946385,"(10.8,34.2]","(4.39e+04,4.61e+04]"
04003,0,2005,6.398005843434343,131346,21.3,9.6,44876,4,4,9,0.012097817976946385,"(10.8,34.2]","(4.39e+04,4.61e+04]"
04003,0,2006,6.3491473138138135,131346,21.3,9.6,44876,4,4,9,0.012097817976946385,"(10.8,34.2]","(4.39e+04,4.61e+04]"
04003,0,2007,5.876443079096045,131346,21.3,9.6,44876,4,4,9,0.012097817976946385,"(10.8,34.2]","(4.39e+04,4.61e+04]"
04003,0,2008,6.4138406528346,131346,21.3,9.6,44876,4,4,9,0.012097817976946385,"(10.8,34.2]","(4.39e+04,4.61e+04]"
04003,0,2009,6.257323338154934,131346,21.3,9.6,44876,4,4,9,0.012097817976946385,"(10.8,34.2]","(4.39e+04,4.61e+04]"
04003,0,2010,5.807855332145402,131346,21.3,9.6,44876,4,4,9,0.012097817976946385,"(10.8,34.2]","(4.39e+04,4.61e+04]"
04003,0,2011,6.168179229146525,131346,21.3,9.6,44876,4,4,9,0.012097817976946385,"(10.8,34.2]","(4.39e+04,4.61e+04]"
04003,0,2012,6.351323449434946,131346,21.3,9.6,44876,4,4,9,0.012097817976946385,"(10.8,34.2]","(4.39e+04,4.61e+04]"
04003,0,2013,5.289387078179875,131346,21.3,9.6,44876,4,4,9,0.012097817976946385,"(10.8,34.2]","(4.39e+04,4.61e+04]"
04003,0,2014,5.901310084033613,131346,21.3,9.6,44876,4,4,9,0.012097817976946385,"(10.8,34.2]","(4.39e+04,4.61e+04]"
04003,0,2015,4.3745022516356755,131346,21.3,9.6,44876,4,4,9,0.012097817976946385,"(10.8,34.2]","(4.39e+04,4.61e+04]"
04003,0,2016,2.9464888524590163,131346,21.3,9.6,44876,4,4,9,0.012097817976946385,"(10.8,34.2]","(4.39e+04,4.61e+04]"
04003,0,2017,3.9278314754098362,131346,21.3,9.6,44876,4,4,9,0.012097817976946385,"(10.8,34.2]","(4.39e+04,4.61e+04]"
04003,0,2018,2.8652929310344826,131346,21.3,9.6,44876,4,4,9,0.012097817976946385,"(10.8,34.2]","(4.39e+04,4.61e+04]"
04005,1,2000,4.809491325242718,134421,7.2,3.4,49510,4,4,9,0.2731269667685853,"[0.5,10.8]","(4.87e+04,5.22e+04]"
04005,1,2001,5.086369928139984,134421,7.2,3.4,49510,4,4,9,0.2731269667685853,"[0.5,10.8]","(4.87e+04,5.22e+04]"
04005,1,2002,4.963992862324097,134421,7.2,3.4,49510,4,4,9,0.2731269667685853,"[0.5,10.8]","(4.87e+04,5.22e+04]"
04005,1,2003,4.550404023307436,134421,7.2,3.4,49510,4,4,9,0.2731269667685853,"[0.5,10.8]","(4.87e+04,5.22e+04]"
04005,1,2004,4.603377851698807,134421,7.2,3.4,49510,4,4,9,0.2731269667685853,"[0.5,10.8]","(4.87e+04,5.22e+04]"
04005,1,2005,4.577455202839756,134421,7.2,3.4,49510,4,4,9,0.2731269667685853,"[0.5,10.8]","(4.87e+04,5.22e+04]"
04005,1,2006,4.399674444033189,134421,7.2,3.4,49510,4,4,9,0.2731269667685853,"[0.5,10.8]","(4.87e+04,5.22e+04]"
04005,1,2007,5.300193958534687,134421,7.2,3.4,49510,4,4,9,0.2731269667685853,"[0.5,10.8]","(4.87e+04,5.22e+04]"
04005,1,2008,4.403219545853124,134421,7.2,3.4,49510,4,4,9,0.2731269667685853,"[0.5,10.8]","(4.87e+04,5.22e+04]"
04005,1,2009,4.717711549697332,134421,7.2,3.4,49510,4,4,9,0.2731269667685853,"[0.5,10.8]","(4.87e+04,5.22e+04]"
04005,1,2010,3.891778893501967,134421,7.2,3.4,49510,4,4,9,0.2731269667685853,"[0.5,10.8]","(4.87e+04,5.22e+04]"
04005,1,2011,4.15692047970253,134421,7.2,3.4,49510,4,4,9,0.2731269667685853,"[0.5,10.8]","(4.87e+04,5.22e+04]"
04005,1,2012,4.756129404932177,134421,7.2,3.4,49510,4,4,9,0.2731269667685853,"[0.5,10.8]","(4.87e+04,5.22e+04]"
04005,1,2013,4.1194928180196255,134421,7.2,3.4,49510,4,4,9,0.2731269667685853,"[0.5,10.8]","(4.87e+04,5.22e+04]"
04005,1,2014,4.006583552631579,134421,7.2,3.4,49510,4,4,9,0.2731269667685853,"[0.5,10.8]","(4.87e+04,5.22e+04]"
04005,1,2015,2.466397863247863,134421,7.2,3.4,49510,4,4,9,0.2731269667685853,"[0.5,10.8]","(4.87e+04,5.22e+04]"
04005,1,2016,3.1961892661812294,134421,7.2,3.4,49510,4,4,9,0.2731269667685853,"[0.5,10.8]","(4.87e+04,5.22e+04]"
04005,1,2017,4.206986581741788,134421,7.2,3.4,49510,4,4,9,0.2731269667685853,"[0.5,10.8]","(4.87e+04,5.22e+04]"
04005,1,2018,4.032433654000731,134421,7.2,3.4,49510,4,4,9,0.2731269667685853,"[0.5,10.8]","(4.87e+04,5.22e+04]"
04007,1,2001,5.759931773979107,53597,11.3,6.9,37580,5,4,9,0.14825456648693025,"(10.8,34.2]","(3.64e+04,3.9e+04]"
04007,1,2002,4.62888354904101,53597,11.3,6.9,37580,5,4,9,0.14825456648693025,"(10.8,34.2]","(3.64e+04,3.9e+04]"
04007,1,2003,6.3496115127970185,53597,11.3,6.9,37580,5,4,9,0.14825456648693025,"(10.8,34.2]","(3.64e+04,3.9e+04]"
04007,1,2004,5.497674538779402,53597,11.3,6.9,37580,5,4,9,0.14825456648693025,"(10.8,34.2]","(3.64e+04,3.9e+04]"
04007,1,2005,5.528768385744235,53597,11.3,6.9,37580,5,4,9,0.14825456648693025,"(10.8,34.2]","(3.64e+04,3.9e+04]"
04007,1,2006,6.7118639912280695,53597,11.3,6.9,37580,5,4,9,0.14825456648693025,"(10.8,34.2]","(3.64e+04,3.9e+04]"
04007,1,2007,6.902981925233645,53597,11.3,6.9,37580,5,4,9,0.14825456648693025,"(10.8,34.2]","(3.64e+04,3.9e+04]"
04007,1,2008,4.759208771929824,53597,11.3,6.9,37580,5,4,9,0.14825456648693025,"(10.8,34.2]","(3.64e+04,3.9e+04]"
04007,1,2009,3.7058971048109965,53597,11.3,6.9,37580,5,4,9,0.14825456648693025,"(10.8,34.2]","(3.64e+04,3.9e+04]"
04007,1,2010,3.4649046496949296,53597,11.3,6.9,37580,5,4,9,0.14825456648693025,"(10.8,34.2]","(3.64e+04,3.9e+04]"
04007,1,2011,4.288770085470086,53597,11.3,6.9,37580,5,4,9,0.14825456648693025,"(10.8,34.2]","(3.64e+04,3.9e+04]"
04007,1,2012,4.659063156777862,53597,11.3,6.9,37580,5,4,9,0.14825456648693025,"(10.8,34.2]","(3.64e+04,3.9e+04]"
04007,1,2013,3.4009054599020505,53597,11.3,6.9,37580,5,4,9,0.14825456648693025,"(10.8,34.2]","(3.64e+04,3.9e+04]"
04007,1,2014,4.173868468468468,53597,11.3,6.9,37580,5,4,9,0.14825456648693025,"(10.8,34.2]","(3.64e+04,3.9e+04]"
04007,1,2015,3.577859579831933,53597,11.3,6.9,37580,5,4,9,0.14825456648693025,"(10.8,34.2]","(3.64e+04,3.9e+04]"
04007,1,2016,3.5292081355932203,53597,11.3,6.9,37580,5,4,9,0.14825456648693025,"(10.8,34.2]","(3.64e+04,3.9e+04]"
04007,1,2017,3.969264661016949,53597,11.3,6.9,37580,5,4,9,0.14825456648693025,"(10.8,34.2]","(3.64e+04,3.9e+04]"
04007,1,2018,3.890101120689655,53597,11.3,6.9,37580,5,4,9,0.14825456648693025,"(10.8,34.2]","(3.64e+04,3.9e+04]"
04013,0,2000,11.427177666666665,3817117,414.9,178.2,55054,1,4,9,0.02052046086090628,"(304,456]","(5.22e+04,5.64e+04]"
04013,0,2001,9.9417112499999991,3817117,414.9,178.2,55054,1,4,9,0.02052046086090628,"(304,456]","(5.22e+04,5.64e+04]"
04013,0,2002,11.266922701149426,3817117,414.9,178.2,55054,1,4,9,0.02052046086090628,"(304,456]","(5.22e+04,5.64e+04]"
04013,0,2003,10.69956271551724,3817117,414.9,178.2,55054,1,4,9,0.02052046086090628,"(304,456]","(5.22e+04,5.64e+04]"
04013,0,2004,10.078805719764013,3817117,414.9,178.2,55054,1,4,9,0.02052046086090628,"(304,456]","(5.22e+04,5.64e+04]"
04013,0,2005,11.373371535897435,3817117,414.9,178.2,55054,1,4,9,0.02052046086090628,"(304,456]","(5.22e+04,5.64e+04]"
04013,0,2006,10.89328956462585,3817117,414.9,178.2,55054,1,4,9,0.02052046086090628,"(304,456]","(5.22e+04,5.64e+04]"
04013,0,2007,9.898452590547164,3817117,414.9,178.2,55054,1,4,9,0.02052046086090628,"(304,456]","(5.22e+04,5.64e+04]"
04013,0,2008,9.259068790563333,3817117,414.9,178.2,55054,1,4,9,0.02052046086090628,"(304,456]","(5.22e+04,5.64e+04]"
04013,0,2009,8.422215100266964,3817117,414.9,178.2,55054,1,4,9,0.02052046086090628,"(304,456]","(5.22e+04,5.64e+04]"
04013,0,2010,7.174617681146505,3817117,414.9,178.2,55054,1,4,9,0.02052046086090628,"(304,456]","(5.22e+04,5.64e+04]"
04013,0,2011,8.949159948051948,3817117,414.9,178.2,55054,1,4,9,0.02052046086090628,"(304,456]","(5.22e+04,5.64e+04]"
04013,0,2012,9.286685827322405,3817117,414.9,178.2,55054,1,4,9,0.02052046086090628,"(304,456]","(5.22e+04,5.64e+04]"
04013,0,2013,8.069724739495799,3817117,414.9,178.2,55054,1,4,9,0.02052046086090628,"(304,456]","(5.22e+04,5.64e+04]"
04013,0,2014,8.362888419209039,3817117,414.9,178.2,55054,1,4,9,0.02052046086090628,"(304,456]","(5.22e+04,5.64e+04]"
04013,0,2015,6.876984272727273,3817117,414.9,178.2,55054,1,4,9,0.02052046086090628,"(304,456]","(5.22e+04,5.64e+04]"
04013,0,2016,8.34033649862259,3817117,414.9,178.2,55054,1,4,9,0.02052046086090628,"(304,456]","(5.22e+04,5.64e+04]"
